CENPA	1.00E+00
NAA11	1.00E+00
PPIL1	1.00E+00
CD27	1.00E+00
NKAIN3	1.00E+00
SIKE1	1.00E+00
CGREF1	1.00E+00
WDR25	1.00E+00
EMC8	1.00E+00
TRO	1.00E+00
CSDC2	1.00E+00
FITM1	1.00E+00
PTX3	1.00E+00
ZNF584	1.00E+00
SPAG8	1.00E+00
NXNL2	1.00E+00
SSNA1	1.00E+00
RPL10A	1.00E+00
RALYL	1.00E+00
BTNL2	1.00E+00
RAD51AP2	1.00E+00
HBZ	1.00E+00
EDA2R	1.00E+00
PLSCR5	1.00E+00
DKK4	1.00E+00
RSL1D1	1.00E+00
TRIM15	1.00E+00
BAG2	1.00E+00
C12orf49	1.00E+00
LRRIQ3	1.00E+00
IDNK	1.00E+00
HOPX	1.00E+00
UBE3D	1.00E+00
TMEM236	1.00E+00
KCNN3	1.00E+00
FAM189A2	1.00E+00
PHF11	1.00E+00
OCSTAMP	1.00E+00
HAUS8	1.00E+00
KCTD11	1.00E+00
ZNF534	1.00E+00
LYZ	1.00E+00
LGALS4	1.00E+00
AP3S2	1.00E+00
UBE2QL1	1.00E+00
HDDC2	1.00E+00
PEX19	1.00E+00
PRSS48	1.00E+00
HMGCR	1.00E+00
PON3	1.00E+00
MRPL46	1.00E+00
IKZF5	1.00E+00
GPR180	1.00E+00
LRRC9	1.00E+00
STX11	1.00E+00
WWP1	1.00E+00
RASSF6	1.00E+00
EEF1AKMT2	1.00E+00
TPRG1	1.00E+00
DCTD	1.00E+00
FAM118B	1.00E+00
TIMMDC1	1.00E+00
CHID1	1.00E+00
PCGF6	1.00E+00
CALHM5	1.00E+00
CDC42EP3	1.00E+00
EPHX3	1.00E+00
CYSLTR2	1.00E+00
SH3BGR	1.00E+00
RPP25	1.00E+00
SYS1	1.00E+00
DNAJC22	1.00E+00
TRUB2	1.00E+00
SPACA3	1.00E+00
GGCT	1.00E+00
PCED1A	1.00E+00
SDHAF1	1.00E+00
SRFBP1	1.00E+00
FBXO16	1.00E+00
ATP4B	1.00E+00
ZNF540	1.00E+00
HMGB4	1.00E+00
NOXRED1	1.00E+00
RNF149	1.00E+00
URM1	1.00E+00
SBSPON	1.00E+00
IRAK1BP1	1.00E+00
TMEM150A	1.00E+00
RPP30	1.00E+00
ZNF607	1.00E+00
MRPL13	1.00E+00
MRM1	1.00E+00
ZNF391	1.00E+00
BOLL	1.00E+00
SKA1	1.00E+00
MGST2	1.00E+00
SOWAHA	1.00E+00
MPC2	1.00E+00
LRIF1	1.00E+00
MAEL	1.00E+00
COX6B2	1.00E+00
INKA1	1.00E+00
POP4	1.00E+00
PRDX1	1.00E+00
SPRYD7	1.00E+00
ARL14EP	1.00E+00
MRPL11	1.00E+00
ING4	1.00E+00
TAF1B	1.00E+00
BRCC3	1.00E+00
GPR151	1.00E+00
ATP5IF1	1.00E+00
KCNA6	1.00E+00
GAS8	1.00E+00
MRPS2	1.00E+00
KTI12	1.00E+00
PPP1R3B	1.00E+00
MED18	1.00E+00
NUBP2	1.00E+00
NEPRO	1.00E+00
MLF1	1.00E+00
SRD5A1	1.00E+00
YEATS4	1.00E+00
KCNE2	1.00E+00
HES2	1.00E+00
TRAF3IP2	1.00E+00
TFAP2A	1.00E+00
AKAP7	1.00E+00
ANXA13	1.00E+00
REXO4	1.00E+00
RNF212	1.00E+00
PCBD1	1.00E+00
GPR158	1.00E+00
RNF125	1.00E+00
YPEL1	1.00E+00
HORMAD1	1.00E+00
AQP11	1.00E+00
BVES	1.00E+00
RPL17	1.00E+00
ZFP69B	1.00E+00
SSTR4	1.00E+00
LDAH	1.00E+00
NTMT1	1.00E+00
TM6SF2	1.00E+00
P2RY12	1.00E+00
IL17RC	1.00E+00
GRIN2A	1.00E+00
IGFBP7	1.00E+00
SPATA22	1.00E+00
SH2D1A	1.00E+00
HBE1	1.00E+00
COX5A	1.00E+00
EDN1	1.00E+00
RGN	1.00E+00
FAM206A	1.00E+00
CD5	1.00E+00
MCMDC2	1.00E+00
SRRM4	1.00E+00
TCF19	1.00E+00
EFCAB13	1.00E+00
CXCR1	1.00E+00
GSTK1	1.00E+00
PLA2G12A	1.00E+00
RNF141	1.00E+00
SNAPC1	1.00E+00
LIN37	1.00E+00
SLC25A12	1.00E+00
CREB3L4	1.00E+00
SPDL1	1.00E+00
MRPL24	1.00E+00
FKBP11	1.00E+00
CKMT1B	1.00E+00
SLC38A6	1.00E+00
METTL5	1.00E+00
CENPN	1.00E+00
KHDRBS2	1.00E+00
VSTM2B	1.00E+00
NFKBIB	1.00E+00
NDUFB10	1.00E+00
SPSB2	1.00E+00
GOLGA7B	1.00E+00
OTUD3	1.00E+00
STMN3	1.00E+00
BLVRB	1.00E+00
MBIP	1.00E+00
TMX1	1.00E+00
IGFBPL1	1.00E+00
ZNF852	1.00E+00
ELK4	1.00E+00
PUSL1	1.00E+00
TPSB2	1.00E+00
ARHGEF39	1.00E+00
ZNF655	1.00E+00
LRP2BP	1.00E+00
ABRAXAS1	1.00E+00
ZBBX	1.00E+00
HIST1H2AL	1.00E+00
TIMM17A	1.00E+00
R3HCC1L	1.00E+00
RMI1	1.00E+00
SAMD12	1.00E+00
ZNF383	1.00E+00
MRPL3	1.00E+00
GLMP	1.00E+00
CUL4A	1.00E+00
FITM2	1.00E+00
ZNF365	1.00E+00
CEP126	1.00E+00
XBP1	1.00E+00
NTAN1	1.00E+00
TSSK4	1.00E+00
ATPAF1	1.00E+00
NDUFS2	1.00E+00
UBL7	1.00E+00
NR2C2	1.00E+00
YPEL3	1.00E+00
OC90	1.00E+00
ST8SIA6	1.00E+00
ARHGAP8	1.00E+00
SKAP1	1.00E+00
FKBP2	1.00E+00
PIGC	1.00E+00
MUL1	1.00E+00
TRAPPC1	1.00E+00
GARS	1.00E+00
FIP1L1	1.00E+00
GTF2F2	1.00E+00
PPIC	1.00E+00
PANX1	1.00E+00
SSBP1	1.00E+00
TMEM234	1.00E+00
PPM1N	1.00E+00
PGPEP1	1.00E+00
ERMAP	1.00E+00
GTF3A	1.00E+00
IL1RL2	1.00E+00
CXCR3	1.00E+00
LRRC28	1.00E+00
JOSD1	1.00E+00
C14orf28	1.00E+00
GINS2	1.00E+00
COPZ2	1.00E+00
NDUFS5	1.00E+00
OMD	1.00E+00
CHIC2	1.00E+00
B3GALT4	1.00E+00
ZNF282	1.00E+00
STX18	1.00E+00
STYXL1	1.00E+00
HIST1H3H	1.00E+00
ZNF780A	1.00E+00
ITIH6	1.00E+00
PROK1	1.00E+00
FRA10AC1	1.00E+00
GAREM2	1.00E+00
PIR	1.00E+00
AAMDC	1.00E+00
FAM76A	1.00E+00
MXD1	1.00E+00
THEMIS	1.00E+00
TMEM237	1.00E+00
RRP36	1.00E+00
CCDC25	1.00E+00
PEX11A	1.00E+00
BCDIN3D	1.00E+00
FASTKD2	1.00E+00
ZNF461	1.00E+00
LCP1	1.00E+00
SHLD2	1.00E+00
TMEM80	1.00E+00
CCDC3	1.00E+00
DNASE1L1	1.00E+00
NT5C	1.00E+00
SNRNP48	1.00E+00
LRAT	1.00E+00
TFPI	1.00E+00
STX10	1.00E+00
HIST4H4	1.00E+00
MRPL16	1.00E+00
HIST1H3A	1.00E+00
NKAIN2	1.00E+00
APIP	1.00E+00
UTP3	1.00E+00
CEP70	1.00E+00
TRMT2B	1.00E+00
OSTM1	1.00E+00
MNAT1	1.00E+00
DMRTA2	1.00E+00
IL4R	1.00E+00
VSIG10	1.00E+00
ANXA7	1.00E+00
MRPS7	1.00E+00
LRRC3	1.00E+00
NPC2	1.00E+00
CASP9	1.00E+00
HAAO	1.00E+00
F11R	1.00E+00
NPY5R	1.00E+00
IRF2BP2	1.00E+00
APOH	1.00E+00
BNIP3	1.00E+00
UBE2T	1.00E+00
GTF2A1L	1.00E+00
RBM34	1.00E+00
CACNB1	1.00E+00
LDLRAD1	1.00E+00
RNASET2	1.00E+00
NSMF	1.00E+00
PGLS	1.00E+00
TRIM3	1.00E+00
CD46	1.00E+00
ARMH1	1.00E+00
ANHX	1.00E+00
MPC1	1.00E+00
CETN2	1.00E+00
CMA1	1.00E+00
OVGP1	1.00E+00
KLHL3	1.00E+00
MRPL20	1.00E+00
RAB31	1.00E+00
EFCAB3	1.00E+00
EDARADD	1.00E+00
MRPL17	1.00E+00
FCN3	1.00E+00
SPAG4	1.00E+00
CAVIN2	1.00E+00
PROCR	1.00E+00
MOCS2	1.00E+00
AURKC	1.00E+00
ATP6V1E2	1.00E+00
SCG5	1.00E+00
FEZ2	1.00E+00
ZNF613	1.00E+00
PRPF31	1.00E+00
AP4S1	1.00E+00
AGER	1.00E+00
TM2D1	1.00E+00
PAAF1	1.00E+00
KCNK13	1.00E+00
ARL11	1.00E+00
PTGER1	1.00E+00
INPP1	1.00E+00
IFNGR1	1.00E+00
CLDND2	1.00E+00
CCR2	1.00E+00
MMP7	1.00E+00
CFL2	1.00E+00
TMEM45B	1.00E+00
UPK3A	1.00E+00
IFNAR1	1.00E+00
F2RL2	1.00E+00
ORMDL1	1.00E+00
PRSS58	1.00E+00
ANKRD39	1.00E+00
DUSP22	1.00E+00
SNX31	1.00E+00
ZNF274	1.00E+00
MID1IP1	1.00E+00
ZNF132	1.00E+00
TRIM59	1.00E+00
PARP11	1.00E+00
NUP58	1.00E+00
TRIM42	1.00E+00
GLO1	1.00E+00
SNX21	1.00E+00
LRRC57	1.00E+00
ANXA2	1.00E+00
CHODL	1.00E+00
GPX7	1.00E+00
TMEM59	1.00E+00
ZNF672	1.00E+00
TTC9C	1.00E+00
CCDC81	1.00E+00
COL8A2	1.00E+00
SNAI1	1.00E+00
WHAMM	1.00E+00
ZNF467	1.00E+00
ZCRB1	1.00E+00
NIPSNAP3A	1.00E+00
FAM227A	1.00E+00
CLDN25	1.00E+00
ARR3	1.00E+00
ZKSCAN3	1.00E+00
DRAM2	1.00E+00
KCNK16	1.00E+00
ANKRD18B	1.00E+00
HIST1H3E	1.00E+00
MROH9	1.00E+00
XKR9	1.00E+00
LENG1	1.00E+00
UBXN2B	1.00E+00
LRRC23	1.00E+00
HBA2	1.00E+00
AZU1	1.00E+00
DRAXIN	1.00E+00
ZFP1	1.00E+00
SDCBP	1.00E+00
FFAR4	1.00E+00
EIF4E1B	1.00E+00
TVP23C	1.00E+00
TMEM70	1.00E+00
RAD1	1.00E+00
PPP1R3G	1.00E+00
PDZD3	1.00E+00
HTR3D	1.00E+00
ZXDA	1.00E+00
RNASEH1	1.00E+00
ARL6IP5	1.00E+00
ZNF34	1.00E+00
RPUSD4	1.00E+00
GPATCH11	1.00E+00
NDUFS4	1.00E+00
GUCA1B	1.00E+00
CENPT	1.00E+00
POLR2G	1.00E+00
MIA2	1.00E+00
FFAR2	1.00E+00
TMEM235	1.00E+00
PSMG2	1.00E+00
POPDC3	1.00E+00
FAM219A	1.00E+00
LRR1	1.00E+00
GLIPR1	1.00E+00
CXorf36	1.00E+00
ZNF782	1.00E+00
ISOC2	1.00E+00
TMEM163	1.00E+00
FAM131A	1.00E+00
CCNE2	1.00E+00
FAM186B	1.00E+00
SFTPA1	1.00E+00
TMEM267	1.00E+00
TRIM21	1.00E+00
DIAPH2	1.00E+00
MRPS11	1.00E+00
CFAP300	1.00E+00
C1QBP	1.00E+00
RLN3	1.00E+00
CTDSP2	1.00E+00
ABRAXAS2	1.00E+00
TPSD1	1.00E+00
TTC22	1.00E+00
ANKRD34B	1.00E+00
SOWAHB	1.00E+00
PMEPA1	1.00E+00
NDUFA6	1.00E+00
ZNF544	1.00E+00
BEND7	1.00E+00
LRIT2	1.00E+00
ORAI3	1.00E+00
ZNF275	1.00E+00
FGF1	1.00E+00
METTL22	1.00E+00
CCDC50	1.00E+00
EFCAB1	1.00E+00
PSTPIP2	1.00E+00
RPL7L1	1.00E+00
MSN	1.00E+00
ADH5	1.00E+00
AIG1	1.00E+00
FAM102B	1.00E+00
ENTHD1	1.00E+00
DNAJC30	1.00E+00
HIST1H3I	1.00E+00
DZIP1	1.00E+00
DUXA	1.00E+00
LIMD2	1.00E+00
PDCD2L	1.00E+00
NGB	1.00E+00
COQ10A	1.00E+00
RTBDN	1.00E+00
CASP6	1.00E+00
HINT3	1.00E+00
GFPT1	1.00E+00
TMEM150C	1.00E+00
BLZF1	1.00E+00
TXNIP	1.00E+00
TRH	1.00E+00
PABPC3	1.00E+00
SPRYD4	1.00E+00
ACKR4	1.00E+00
MOGAT1	1.00E+00
GPR101	1.00E+00
SP5	1.00E+00
ZDHHC12	1.00E+00
NXF3	1.00E+00
OC90	1.00E+00
CCDC84	1.00E+00
TRIM16L	1.00E+00
NCF4	1.00E+00
ZNF140	1.00E+00
TMEM59L	1.00E+00
SRSF5	1.00E+00
SCAMP3	1.00E+00
TIMM21	1.00E+00
IFIT3	1.00E+00
ZNF334	1.00E+00
TNKS2	1.00E+00
BRI3BP	1.00E+00
PRKRIP1	1.00E+00
UCHL3	1.00E+00
LRRC39	1.00E+00
KLF1	1.00E+00
GRPEL2	1.00E+00
CDC25C	1.00E+00
IFIT1B	1.00E+00
CAPNS2	1.00E+00
SSUH2	1.00E+00
METTL21A	1.00E+00
ZNF582	1.00E+00
WIPF2	1.00E+00
NXPH4	1.00E+00
RWDD2B	1.00E+00
RPL26L1	1.00E+00
PAQR5	1.00E+00
TAAR2	1.00E+00
CABP5	1.00E+00
TEPSIN	1.00E+00
MTFR1L	1.00E+00
ZNF157	1.00E+00
CCR5	1.00E+00
CEBPE	1.00E+00
SH2D6	1.00E+00
JAM2	1.00E+00
FAM129C	1.00E+00
CDKN1A	1.00E+00
ZNF416	1.00E+00
KCTD21	1.00E+00
WBP2	1.00E+00
CARD6	1.00E+00
TMEM175	1.00E+00
SNX11	1.00E+00
MAD2L1BP	1.00E+00
GUCD1	1.00E+00
DUSP18	1.00E+00
PAQR7	1.00E+00
FCRLB	1.00E+00
DHCR24	1.00E+00
ARRDC4	1.00E+00
GYG2	1.00E+00
TTLL8	1.00E+00
TRIM22	1.00E+00
B3GNT6	1.00E+00
SNCG	1.00E+00
METTL6	1.00E+00
CYSLTR1	1.00E+00
CTRL	1.00E+00
FBF1	1.00E+00
ZNF35	1.00E+00
THUMPD1	1.00E+00
DCP1B	1.00E+00
MTFR1	1.00E+00
CNTROB	1.00E+00
MYOZ1	1.00E+00
SPAG5	1.00E+00
ZNF436	1.00E+00
FAM98C	1.00E+00
SLC32A1	1.00E+00
GPR75	1.00E+00
RABEP2	1.00E+00
PLA2G4D	1.00E+00
CNR2	1.00E+00
FGF23	1.00E+00
PLEKHA3	1.00E+00
KIAA1191	1.00E+00
METTL4	1.00E+00
CBR3	1.00E+00
LDLRAP1	1.00E+00
VRK3	1.00E+00
TPSG1	1.00E+00
SERINC4	1.00E+00
PRRT4	1.00E+00
SLC35E4	1.00E+00
VEGFD	1.00E+00
CHPT1	1.00E+00
AKR1B1	1.00E+00
RBM24	1.00E+00
FAM83A	1.00E+00
SYT13	1.00E+00
BCAS2	1.00E+00
C1orf43	1.00E+00
MLNR	1.00E+00
GPR18	1.00E+00
PTPMT1	1.00E+00
VTA1	1.00E+00
SYNPR	1.00E+00
ANAPC10	1.00E+00
FGF21	1.00E+00
RNF168	1.00E+00
MED8	1.00E+00
TPSAB1	1.00E+00
ALKBH3	1.00E+00
TNFSF15	1.00E+00
MRPL44	1.00E+00
SOD2	1.00E+00
PSMB6	1.00E+00
CIDEA	1.00E+00
DIO2	1.00E+00
EEF1B2	1.00E+00
RAB40AL	1.00E+00
CD180	1.00E+00
KIAA1210	1.00E+00
WDR38	1.00E+00
DNAJC5B	1.00E+00
ZNF484	1.00E+00
DNASE2B	1.00E+00
TRAFD1	1.00E+00
CIDEC	1.00E+00
PLCXD2	1.00E+00
PLEKHO2	1.00E+00
MRPL37	1.00E+00
SCAMP5	1.00E+00
QPCTL	1.00E+00
CASP3	1.00E+00
IL10	1.00E+00
MSRB3	1.00E+00
EDN2	1.00E+00
APOA1	1.00E+00
MGST3	1.00E+00
MPZL1	1.00E+00
CALHM1	1.00E+00
SMAD3	1.00E+00
TBC1D7	1.00E+00
MPZL3	1.00E+00
VPS9D1	1.00E+00
MAP6	1.00E+00
TMEM248	1.00E+00
LTC4S	1.00E+00
CCDC9B	1.00E+00
PI15	1.00E+00
LCA5L	1.00E+00
TRMT9B	1.00E+00
STX6	1.00E+00
UGT2A3	1.00E+00
PECR	1.00E+00
RHBDL1	1.00E+00
TMEM222	1.00E+00
ACBD5	1.00E+00
ZNF317	1.00E+00
MGME1	1.00E+00
USE1	1.00E+00
DSCC1	1.00E+00
KCNIP1	1.00E+00
ZNF527	1.00E+00
RHEBL1	1.00E+00
NDUFB8	1.00E+00
ARL10	1.00E+00
ZNF225	1.00E+00
THAP10	1.00E+00
FHIT	1.00E+00
REXO5	1.00E+00
ARL15	1.00E+00
STARD6	1.00E+00
PARP9	1.00E+00
TOR1AIP1	1.00E+00
TM2D2	1.00E+00
EDN3	1.00E+00
CDR2L	1.00E+00
HTR6	1.00E+00
PNO1	1.00E+00
CYB561A3	1.00E+00
CPLANE2	1.00E+00
PROKR1	1.00E+00
MRPS35	1.00E+00
CLNS1A	1.00E+00
SCG3	1.00E+00
CLDN8	1.00E+00
EIF3H	1.00E+00
SIL1	1.00E+00
MC2R	1.00E+00
DUSP12	1.00E+00
HIST3H2A	1.00E+00
RCN2	1.00E+00
SMYD3	1.00E+00
PLCXD3	1.00E+00
GDPGP1	1.00E+00
JAML	1.00E+00
GDPD2	1.00E+00
RPS17	1.00E+00
CIDEB	1.00E+00
ELOVL7	1.00E+00
TEF	1.00E+00
GFRA3	1.00E+00
FTMT	1.00E+00
CETN3	1.00E+00
CSH2	1.00E+00
FAM172A	1.00E+00
PPIF	1.00E+00
ERCC1	1.00E+00
DNALI1	1.00E+00
TRIM69	1.00E+00
GPR84	1.00E+00
ZNF418	1.00E+00
COX6B1	1.00E+00
TUBB	1.00E+00
CENPC	1.00E+00
PRRG4	1.00E+00
DUSP23	1.00E+00
NOMO1	1.00E+00
KDELR3	1.00E+00
GZMH	1.00E+00
SLC35G2	1.00E+00
MTFR2	1.00E+00
METTL2B	1.00E+00
RB1	1.00E+00
DERL1	1.00E+00
NENF	1.00E+00
FAM19A3	1.00E+00
B3GALT6	1.00E+00
PPCDC	1.00E+00
C3orf67	1.00E+00
ZNF573	1.00E+00
DDRGK1	1.00E+00
ST6GALNAC3	1.00E+00
BAMBI	1.00E+00
NDUFV2	1.00E+00
ZFP3	1.00E+00
UBE2B	1.00E+00
STC2	1.00E+00
ACKR3	1.00E+00
OXNAD1	1.00E+00
ZFYVE19	1.00E+00
ODF1	1.00E+00
ISOC1	1.00E+00
GTPBP10	1.00E+00
FBXO47	1.00E+00
SLCO6A1	1.00E+00
YIPF1	1.00E+00
PPIB	1.00E+00
GDF15	1.00E+00
FSCN3	1.00E+00
GPR183	1.00E+00
CASS4	1.00E+00
FAM53B	1.00E+00
FAM111A	1.00E+00
CYP2C19	1.00E+00
HDGF	1.00E+00
HES4	1.00E+00
CDADC1	1.00E+00
PSMB9	1.00E+00
NOL9	1.00E+00
TRAIP	1.00E+00
UFC1	1.00E+00
VIM	1.00E+00
MPZL2	1.00E+00
MARCH1	1.00E+00
NKX1-1	1.00E+00
C8orf34	1.00E+00
GPR182	1.00E+00
ITPRIP	1.00E+00
BDKRB1	1.00E+00
ZNF385B	1.00E+00
SPATA21	1.00E+00
FAM227B	1.00E+00
FBXO44	1.00E+00
ZSCAN9	1.00E+00
LYPD1	1.00E+00
SHCBP1L	1.00E+00
CPM	1.00E+00
BUD31	1.00E+00
LRRC15	1.00E+00
LUM	1.00E+00
SLC17A4	1.00E+00
C5AR1	1.00E+00
CCNB1IP1	1.00E+00
HEATR4	1.00E+00
CIAPIN1	1.00E+00
POMK	1.00E+00
IFT27	1.00E+00
DCTN6	1.00E+00
LRRC3B	1.00E+00
HRH4	1.00E+00
FBXO25	1.00E+00
NAA10	1.00E+00
ISX	1.00E+00
VSIG1	1.00E+00
CCDC30	1.00E+00
HIST1H3C	1.00E+00
TMEM229B	1.00E+00
RASSF4	1.00E+00
MAD2L1	1.00E+00
ST3GAL4	1.00E+00
LHFPL1	1.00E+00
SCN4B	1.00E+00
C11orf49	1.00E+00
CCDC136	1.00E+00
ABHD10	1.00E+00
NUDT22	1.00E+00
FBXL13	1.00E+00
PON1	1.00E+00
EFCAB14	1.00E+00
AIFM2	1.00E+00
GPR87	1.00E+00
WDCP	1.00E+00
CEP83	1.00E+00
CDIPT	1.00E+00
CYP2A7	1.00E+00
CLDN12	1.00E+00
DCAF8L1	1.00E+00
ANKRD18A	1.00E+00
LACC1	1.00E+00
DUS4L	1.00E+00
HINT1	1.00E+00
EXOSC8	1.00E+00
UGT3A1	1.00E+00
SWT1	1.00E+00
ZBED9	1.00E+00
ZNF329	1.00E+00
ZNF829	1.00E+00
GRAMD2A	1.00E+00
ZNF614	1.00E+00
TERB1	1.00E+00
GZMA	1.00E+00
ADI1	1.00E+00
ORC5	1.00E+00
SIAH2	1.00E+00
GCA	1.00E+00
AEN	1.00E+00
PGBD3	1.00E+00
RNF180	1.00E+00
FBXW8	1.00E+00
ATP1B4	1.00E+00
COX18	1.00E+00
ARID3C	1.00E+00
TP53I11	1.00E+00
PRSS37	1.00E+00
ZNF169	1.00E+00
ZNF14	1.00E+00
REEP6	1.00E+00
TXNL4A	1.00E+00
LCMT1	1.00E+00
GPR50	1.00E+00
MC5R	1.00E+00
RCAN3	1.00E+00
GRXCR1	1.00E+00
HIST1H2AG	1.00E+00
NSRP1	1.00E+00
TMEM200C	1.00E+00
ERRFI1	1.00E+00
GH2	1.00E+00
MED22	1.00E+00
IDI1	1.00E+00
MED7	1.00E+00
PTAFR	1.00E+00
CERKL	1.00E+00
PSKH2	1.00E+00
OGT	1.00E+00
ZNF502	1.00E+00
GINS1	1.00E+00
BFAR	1.00E+00
SHROOM1	1.00E+00
HDHD5	1.00E+00
TEX9	1.00E+00
ARL6IP4	1.00E+00
RTF2	1.00E+00
HESX1	1.00E+00
PHETA1	1.00E+00
GOSR2	1.00E+00
PRSS45	1.00E+00
ALKBH1	1.00E+00
C3orf58	1.00E+00
JAGN1	1.00E+00
GRIA4	1.00E+00
PLEKHG7	1.00E+00
RPAP2	1.00E+00
AIMP1	1.00E+00
TST	1.00E+00
AGTR2	1.00E+00
SLC16A11	1.00E+00
ZDHHC20	1.00E+00
CCDC127	1.00E+00
ACTN3	1.00E+00
MIS18BP1	1.00E+00
MAT2B	1.00E+00
BHMT2	1.00E+00
CNTNAP3B	1.00E+00
AIDA	1.00E+00
GPR52	1.00E+00
C15orf41	1.00E+00
TRPT1	1.00E+00
ZFAND1	1.00E+00
HIST1H2AM	1.00E+00
BHLHE41	1.00E+00
CFHR4	1.00E+00
PGBD5	1.00E+00
SLC39A4	1.00E+00
EPS15	1.00E+00
DPH5	1.00E+00
AXDND1	1.00E+00
DENND2D	1.00E+00
NACC2	1.00E+00
HASPIN	1.00E+00
WIF1	1.00E+00
TPRG1L	1.00E+00
CLDN20	1.00E+00
DNAJC28	1.00E+00
PDE8B	1.00E+00
RBMS2	1.00E+00
PARVG	1.00E+00
HINT2	1.00E+00
ZCCHC24	1.00E+00
TMEM9	1.00E+00
ZFP82	1.00E+00
SLC35E3	1.00E+00
PHYHIPL	1.00E+00
NELFA	1.00E+00
ATXN1L	1.00E+00
MORN1	1.00E+00
ASB13	1.00E+00
C1QA	1.00E+00
SERPINA7	1.00E+00
TRIM58	1.00E+00
ISCU	1.00E+00
RHOD	1.00E+00
CFHR5	1.00E+00
IL17RD	1.00E+00
ZSCAN10	1.00E+00
CBR1	1.00E+00
CTDSPL	1.00E+00
ANKRD2	1.00E+00
URI1	1.00E+00
NME1	1.00E+00
ADPRH	1.00E+00
ITPA	1.00E+00
BROX	1.00E+00
ECHDC1	1.00E+00
MRPL43	1.00E+00
CXCR2	1.00E+00
P2RY2	1.00E+00
MOB1B	1.00E+00
LITAF	1.00E+00
SSR1	1.00E+00
ODF2	1.00E+00
TSPAN8	1.00E+00
TJAP1	1.00E+00
METTL25	1.00E+00
FAAH2	1.00E+00
RTN4IP1	1.00E+00
GFOD2	1.00E+00
NIF3L1	1.00E+00
LRMP	1.00E+00
LRRN4	1.00E+00
NOB1	1.00E+00
SPG21	1.00E+00
CTSL	1.00E+00
POLB	1.00E+00
RAB3IP	1.00E+00
RSPO4	1.00E+00
RAP2C	1.00E+00
NOL8	1.00E+00
PLEKHA2	1.00E+00
ASB8	1.00E+00
AKR1A1	1.00E+00
ALG10	1.00E+00
CA1	1.00E+00
KCNK9	1.00E+00
FERD3L	1.00E+00
PLEK	1.00E+00
IL23R	1.00E+00
CCDC61	1.00E+00
SP140L	1.00E+00
PRELP	1.00E+00
ACP6	1.00E+00
B3GALNT1	1.00E+00
NFU1	1.00E+00
CRYGN	1.00E+00
ENDOU	1.00E+00
KISS1R	1.00E+00
SNUPN	1.00E+00
DTWD2	1.00E+00
VAPA	1.00E+00
LRRC6	1.00E+00
GBP2	1.00E+00
PRODH	1.00E+00
DNAJB2	1.00E+00
GFI1B	1.00E+00
CLIC2	1.00E+00
RERGL	1.00E+00
CCR10	1.00E+00
TBCE	1.00E+00
TFB1M	1.00E+00
FOLR3	1.00E+00
IFIT5	1.00E+00
SERPINA12	1.00E+00
GNL3	1.00E+00
RFXANK	1.00E+00
AGTR1	1.00E+00
RABL3	1.00E+00
CNMD	1.00E+00
FAM114A1	1.00E+00
EMP1	1.00E+00
ZNF511	1.00E+00
CCR9	1.00E+00
NOL11	1.00E+00
CALML3	1.00E+00
GZMK	1.00E+00
CCDC137	1.00E+00
GFRA4	1.00E+00
HELB	1.00E+00
NPTX1	1.00E+00
KIAA1024	1.00E+00
HIST2H2AB	1.00E+00
TTR	1.00E+00
TRIM72	1.00E+00
HIST1H2AB	1.00E+00
SLC10A2	1.00E+00
RP9	1.00E+00
LSM14A	1.00E+00
RASSF5	1.00E+00
SLC35B3	1.00E+00
SDE2	1.00E+00
HIST1H4I	1.00E+00
GLT8D2	1.00E+00
ENO4	1.00E+00
ACPP	1.00E+00
USP26	1.00E+00
MED6	1.00E+00
VPS72	1.00E+00
ZNF354A	1.00E+00
TGIF2	1.00E+00
FAM92A	1.00E+00
SRI	1.00E+00
ALG10B	1.00E+00
ST6GALNAC1	1.00E+00
PAFAH2	1.00E+00
STAT5B	1.00E+00
KLK4	1.00E+00
CCDC191	1.00E+00
TMEM189	1.00E+00
RAB28	1.00E+00
NUBPL	1.00E+00
TPMT	1.00E+00
CCNA1	1.00E+00
GGA2	1.00E+00
INHBE	1.00E+00
SLC52A1	1.00E+00
ABHD11	1.00E+00
MPND	1.00E+00
P2RY6	1.00E+00
RAB17	1.00E+00
PPA1	1.00E+00
TSPAN6	1.00E+00
ATP5F1A	1.00E+00
EPS8L3	1.00E+00
IQCN	1.00E+00
CHMP4A	1.00E+00
BDH2	1.00E+00
HYLS1	1.00E+00
GCNT4	1.00E+00
ZKSCAN2	1.00E+00
SBK1	1.00E+00
N4BP2L2	1.00E+00
ORAI2	1.00E+00
SCRN1	1.00E+00
SULT1A2	1.00E+00
KRR1	1.00E+00
NSUN4	1.00E+00
TRMT10A	1.00E+00
ZNF283	1.00E+00
CEP78	1.00E+00
BRMS1L	1.00E+00
SIGMAR1	1.00E+00
SPRY4	1.00E+00
DTHD1	1.00E+00
MSRB1	1.00E+00
GPR157	1.00E+00
IZUMO1R	1.00E+00
ZNF791	1.00E+00
ZDHHC3	1.00E+00
KLK7	1.00E+00
PSMB8	1.00E+00
MDP1	1.00E+00
EPYC	1.00E+00
DNAJC18	1.00E+00
SNCB	1.00E+00
PEX3	1.00E+00
OGFOD3	1.00E+00
LDHAL6B	1.00E+00
VTI1A	1.00E+00
